photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID
2400619474,83827067@N00,1123137868,19,Structure,371,1961
2399785081,83827067@N00,1123138313,19,Structure,371,1961
2400619782,83827067@N00,1123138324,19,Structure,371,1961
2399785357,83827067@N00,1123138526,19,Structure,371,1961
2400620024,83827067@N00,1123138565,19,Structure,371,1961
2400620246,83827067@N00,1123140385,19,Structure,371,1961
2399785891,83827067@N00,1123140401,19,Structure,371,1961
2400620608,83827067@N00,1123143436,19,Structure,371,1961
2399786169,83827067@N00,1123229040,19,Structure,371,1962
2400620902,83827067@N00,1123229058,19,Structure,371,1962
2399786417,83827067@N00,1123240073,19,Structure,371,1962
2400621044,83827067@N00,1123240218,19,Structure,371,1962
2400621134,83827067@N00,1123240268,19,Structure,371,1962
2399786631,83827067@N00,1123240325,19,Structure,371,1962
2400621272,83827067@N00,1123240331,19,Structure,371,1962
2399786771,83827067@N00,1123240763,19,Structure,371,1962
2399786877,83827067@N00,1123240939,19,Structure,371,1962
2400621508,83827067@N00,1123241197,19,Structure,371,1962
2400621616,83827067@N00,1123241259,19,Structure,371,1962
2399787145,83827067@N00,1123241405,19,Structure,371,1962
2399787231,83827067@N00,1123241435,19,Structure,371,1962
2400621830,83827067@N00,1123241753,19,Structure,371,1962
2400621936,83827067@N00,1123242080,19,Structure,371,1962
2399787531,83827067@N00,1123242314,19,Structure,371,1962
2400622086,83827067@N00,1123242809,19,Structure,371,1962
2399787665,83827067@N00,1123242820,19,Structure,371,1962
2400622260,83827067@N00,1123243682,19,Structure,371,1962
2400622392,83827067@N00,1123250923,29,Structure,111,1962
2399788115,83827067@N00,1123250976,29,Structure,111,1962
2400622726,83827067@N00,1123304754,21,Museum,618,1963
2400623302,83827067@N00,1123331449,29,Structure,111,1963
2399789343,83827067@N00,1123332624,29,Structure,111,1963
2399789459,83827067@N00,1123413919,19,Structure,371,1964
2400623828,83827067@N00,1123413972,19,Structure,371,1964
2399789659,83827067@N00,1123414583,19,Structure,371,1964
2400624036,83827067@N00,1123414603,19,Structure,371,1964
2399789845,83827067@N00,1123414736,19,Structure,371,1964
2399789945,83827067@N00,1123414744,19,Structure,371,1964
2399790055,83827067@N00,1123414756,19,Structure,371,1964
2399790125,83827067@N00,1123417942,19,Structure,371,1964
2400624500,83827067@N00,1123417958,19,Structure,371,1964
2400624658,83827067@N00,1123481078,19,Structure,371,1965
2104455461,84035351@N00,1146245171,13,Religion,546,1966
2104455553,84035351@N00,1146245213,13,Religion,546,1966
2105234006,84035351@N00,1146245295,13,Religion,546,1966
2104455687,84035351@N00,1146245804,13,Religion,546,1966
2105234146,84035351@N00,1146245982,13,Religion,546,1966
2105234212,84035351@N00,1146246570,13,Religion,546,1966
2105234276,84035351@N00,1146247089,13,Religion,546,1966
2105234348,84035351@N00,1146247826,13,Religion,546,1966
2105234446,84035351@N00,1146248026,13,Religion,546,1966
2105242044,84035351@N00,1146421729,2,Transport,916,1967
2104456025,84035351@N00,1147564239,13,Religion,546,1968
2427093310,84035351@N00,1207982260,2,Transport,916,1969
2427094400,84035351@N00,1207982407,2,Transport,916,1969
10083672426,84195101@N00,1380810309,16,Shopping,848,1970
5601454020,84272941@N00,1302238479,13,Religion,546,1971
5600877377,84272941@N00,1302239775,13,Religion,546,1971
5601479736,84272941@N00,1302240872,13,Religion,546,1971
5600899843,84272941@N00,1302241862,13,Religion,546,1971
5601503920,84272941@N00,1302242302,13,Religion,546,1971
5601437522,84272941@N00,1302244548,13,Religion,546,1971
5600913879,84272941@N00,1302245150,13,Religion,546,1971
5654108373,84272941@N00,1303706815,15,Shopping,718,1972
5654676222,84272941@N00,1303706870,15,Shopping,718,1972
5654124107,84272941@N00,1303707012,15,Shopping,718,1972
5654117203,84272941@N00,1303707730,15,Shopping,718,1972
5654693394,84272941@N00,1303707799,15,Shopping,718,1972
5654128843,84272941@N00,1303708051,15,Shopping,718,1972
5654730310,84272941@N00,1303712192,25,Museum,139,1972
5654720322,84272941@N00,1303712791,25,Museum,139,1972
5719480050,84272941@N00,1305348882,21,Museum,618,1973
5719497206,84272941@N00,1305349014,21,Museum,618,1973
5718931665,84272941@N00,1305350952,21,Museum,618,1973
5946890006,84272941@N00,1310874536,11,Education,1008,1974
5947089470,84272941@N00,1310874730,11,Education,1008,1974
5947103878,84272941@N00,1310876309,11,Education,1008,1974
6241848474,84272941@N00,1311396113,2,Transport,916,1975
6010192080,84272941@N00,1312433062,25,Museum,139,1976
6059893259,84272941@N00,1313659372,2,Transport,916,1977
6059898565,84272941@N00,1313659530,2,Transport,916,1977
6057281840,84272941@N00,1313659752,2,Transport,916,1977
6056885317,84272941@N00,1313659967,2,Transport,916,1977
6060432344,84272941@N00,1313660159,2,Transport,916,1977
6057283322,84272941@N00,1313660969,21,Museum,618,1977
6057284796,84272941@N00,1313661327,21,Museum,618,1977
6057426002,84272941@N00,1313661440,21,Museum,618,1977
6057290824,84272941@N00,1313662328,21,Museum,618,1977
6060436888,84272941@N00,1313662386,21,Museum,618,1977
6414347903,84272941@N00,1322396082,2,Transport,916,1978
7726151698,84272941@N00,1344222099,2,Transport,916,1979
7735823880,84272941@N00,1344222395,2,Transport,916,1979
7727722592,84272941@N00,1344226286,16,Shopping,848,1979
7726155404,84272941@N00,1344226478,21,Museum,618,1979
7727719136,84272941@N00,1344227542,21,Museum,618,1979
8106850041,84272941@N00,1350729066,12,Education,517,1980
8106848067,84272941@N00,1350729614,12,Education,517,1980
8109743821,84272941@N00,1350731713,12,Education,517,1980
8108052161,84272941@N00,1350732163,12,Education,517,1980
8109757012,84272941@N00,1350735528,12,Education,517,1980
8109734701,84272941@N00,1350736087,12,Education,517,1980
8321530751,84272941@N00,1356758529,20,Structure,379,1981
8374959080,84272941@N00,1357990419,21,Museum,618,1982
8373885021,84272941@N00,1357991999,21,Museum,618,1982
8373884339,84272941@N00,1357992296,21,Museum,618,1982
8503073697,84272941@N00,1361683983,2,Transport,916,1983
8586297656,84272941@N00,1364095516,13,Religion,546,1984
8124658955,84338502@N00,1350653787,12,Education,517,1985
8124700672,84338502@N00,1350655316,29,Structure,111,1985
8052305601,84940312@N02,1349208920,8,Education,111,1986
4901957359,8503026@N04,1281515873,1,Transport,1496,1987
4901968463,8503026@N04,1281585987,26,Museum,769,1988
4901970617,8503026@N04,1281586050,26,Museum,769,1988
4902557834,8503026@N04,1281587305,9,Education,338,1988
4902560112,8503026@N04,1281588351,10,Education,1437,1988
4902565940,8503026@N04,1281592293,1,Transport,1496,1988
4902568860,8503026@N04,1281595541,2,Transport,916,1988
4902571372,8503026@N04,1281595753,2,Transport,916,1988
3782390276,8520591@N03,1248408477,21,Museum,618,1989
3782392202,8520591@N03,1248417216,13,Religion,546,1989
3781582405,8520591@N03,1248417262,13,Religion,546,1989
3782394048,8520591@N03,1248419486,13,Religion,546,1989
3781584363,8520591@N03,1248420312,13,Religion,546,1989
3782396022,8520591@N03,1248511425,11,Education,1008,1990
3910303391,85217508@N00,1251000829,21,Museum,618,1991
3910306513,85217508@N00,1251001076,16,Shopping,848,1991
3911106012,85217508@N00,1251002597,16,Shopping,848,1991
3910324021,85217508@N00,1251002872,16,Shopping,848,1991
3910332647,85217508@N00,1251010729,27,Structure,99,1991
3910352399,85217508@N00,1251013224,27,Structure,99,1991
3911138584,85217508@N00,1251013422,27,Structure,99,1991
3910366287,85217508@N00,1251013545,27,Structure,99,1991
3911152316,85217508@N00,1251021530,11,Education,1008,1991
3911154486,85217508@N00,1251025685,13,Religion,546,1991
3911156842,85217508@N00,1251025908,13,Religion,546,1991
3910375965,85217508@N00,1251026061,13,Religion,546,1991
3911161902,85217508@N00,1251026430,13,Religion,546,1991
3911164226,85217508@N00,1251027815,2,Transport,916,1991
3910382863,85217508@N00,1251028042,21,Museum,618,1991
3911169690,85217508@N00,1251028492,2,Transport,916,1991
2911017523,85218131@N00,1220347466,2,Transport,916,1992
9423501805,85318305@N00,1375457610,1,Transport,1496,1993
2941063363,85353067@N00,1221812863,19,Structure,371,1994
5942131945,85397137@N00,1303870971,16,Shopping,848,1995
5942132389,85397137@N00,1303871392,16,Shopping,848,1995
5942132713,85397137@N00,1303871901,20,Structure,379,1995
5942129151,85397137@N00,1303876966,29,Structure,111,1995
5764692797,85397137@N00,1303886154,1,Transport,1496,1995
5754913826,85397137@N00,1306136106,1,Transport,1496,1996
5754529922,85397137@N00,1306136190,1,Transport,1496,1996
5755106752,85397137@N00,1306136213,1,Transport,1496,1996
5753983671,85397137@N00,1306136302,1,Transport,1496,1996
7170075506,85397137@N00,1336533495,16,Shopping,848,1997
7170074720,85397137@N00,1336533528,16,Shopping,848,1997
7170074138,85397137@N00,1336541390,1,Transport,1496,1997
7787371698,85397137@N00,1344927833,14,Religion,19,1998
7787373232,85397137@N00,1344927857,14,Religion,19,1998
8002845696,85397137@N00,1347785734,19,Structure,371,1999
8002844255,85397137@N00,1347786160,19,Structure,371,1999
8002845155,85397137@N00,1347786204,19,Structure,371,1999
3460204481,85456381@N00,1240134087,25,Museum,139,2000
3460205387,85456381@N00,1240134247,25,Museum,139,2000
3460206357,85456381@N00,1240134264,25,Museum,139,2000
315203819,85699190@N00,1165297544,11,Education,1008,2001
315203821,85699190@N00,1165297544,11,Education,1008,2001
315203824,85699190@N00,1165297544,11,Education,1008,2001
315203826,85699190@N00,1165297544,11,Education,1008,2001
315203827,85699190@N00,1165297544,11,Education,1008,2001
315203828,85699190@N00,1165297544,11,Education,1008,2001
315205086,85699190@N00,1165297668,11,Education,1008,2001
315205090,85699190@N00,1165297668,11,Education,1008,2001
368261983,85699190@N00,1169635292,11,Education,1008,2002
368261985,85699190@N00,1169635292,11,Education,1008,2002
368261986,85699190@N00,1169635292,11,Education,1008,2002
368261988,85699190@N00,1169635292,11,Education,1008,2002
368261991,85699190@N00,1169635292,11,Education,1008,2002
368261993,85699190@N00,1169635292,11,Education,1008,2002
1231143358,85714479@N00,1187996810,16,Shopping,848,2003
1231148592,85714479@N00,1187996974,16,Shopping,848,2003
1230290731,85714479@N00,1187997030,16,Shopping,848,2003
1230296805,85714479@N00,1187997101,16,Shopping,848,2003
1230302381,85714479@N00,1187998939,16,Shopping,848,2003
1230306725,85714479@N00,1187998981,16,Shopping,848,2003
1231171882,85714479@N00,1187999117,16,Shopping,848,2003
1228869885,85714479@N00,1187999409,16,Shopping,848,2003
1229719512,85714479@N00,1187999427,16,Shopping,848,2003
1230311337,85714479@N00,1187999645,16,Shopping,848,2003
1228889539,85714479@N00,1187999781,16,Shopping,848,2003
1231177768,85714479@N00,1187999905,16,Shopping,848,2003
1230319817,85714479@N00,1187999968,16,Shopping,848,2003
1231186268,85714479@N00,1188000038,16,Shopping,848,2003
1231191280,85714479@N00,1188000388,16,Shopping,848,2003
1231198044,85714479@N00,1188000507,16,Shopping,848,2003
1230339097,85714479@N00,1188000521,16,Shopping,848,2003
1230350509,85714479@N00,1188000732,16,Shopping,848,2003
1231221056,85714479@N00,1188000844,16,Shopping,848,2003
1231225156,85714479@N00,1188000961,16,Shopping,848,2003
1230368417,85714479@N00,1188001011,16,Shopping,848,2003
1231235038,85714479@N00,1188001014,16,Shopping,848,2003
1231239064,85714479@N00,1188001035,16,Shopping,848,2003
1231244684,85714479@N00,1188001070,16,Shopping,848,2003
1231249846,85714479@N00,1188001103,16,Shopping,848,2003
1230393399,85714479@N00,1188001190,16,Shopping,848,2003
1231260602,85714479@N00,1188001317,16,Shopping,848,2003
1230401903,85714479@N00,1188001925,16,Shopping,848,2003
1231265692,85714479@N00,1188001968,16,Shopping,848,2003
1231268812,85714479@N00,1188002525,16,Shopping,848,2003
1231271070,85714479@N00,1188002555,16,Shopping,848,2003
1230412889,85714479@N00,1188002599,16,Shopping,848,2003
1231278068,85714479@N00,1188002658,16,Shopping,848,2003
1230422167,85714479@N00,1188002696,16,Shopping,848,2003
1231288174,85714479@N00,1188002780,16,Shopping,848,2003
1230430405,85714479@N00,1188002784,16,Shopping,848,2003
1230435233,85714479@N00,1188002844,16,Shopping,848,2003
1230440811,85714479@N00,1188002865,16,Shopping,848,2003
1231311024,85714479@N00,1188002868,16,Shopping,848,2003
8012804183,85714479@N00,1348277457,10,Education,1437,2004
8071413000,85714479@N00,1349747154,14,Religion,19,2005
11265399273,86052519@N00,1385359181,15,Shopping,718,2006
11265389855,86052519@N00,1385424998,10,Education,1437,2007
11265492513,86052519@N00,1385425112,10,Education,1437,2007
11265596615,86052519@N00,1385554969,15,Shopping,718,2008
11265643716,86052519@N00,1385554975,15,Shopping,718,2008
11265657454,86052519@N00,1385556521,15,Shopping,718,2008
11265636454,86052519@N00,1385561525,15,Shopping,718,2008
11265726496,86052519@N00,1385611410,13,Religion,546,2009
11265754366,86052519@N00,1385611863,13,Religion,546,2009
11265795333,86052519@N00,1385612382,13,Religion,546,2009
11265767706,86052519@N00,1385612452,13,Religion,546,2009
5182920232,86227048@N00,1287201223,16,Shopping,848,2010
5182919532,86227048@N00,1287202525,2,Transport,916,2010
5067309697,86424983@N00,1286621847,1,Transport,1496,2011
5077764990,86424983@N00,1286625733,1,Transport,1496,2011
5070328939,86424983@N00,1286625847,1,Transport,1496,2011
5080664122,86424983@N00,1286627626,1,Transport,1496,2011
5083303074,86424983@N00,1286629328,1,Transport,1496,2011
3232695868,86533211@N00,1219662545,16,Shopping,848,2012
6876524217,86848774@N00,1329209092,21,Museum,618,2013
6887241345,86848774@N00,1329382115,21,Museum,618,2014
6826594500,86848774@N00,1331446778,11,Education,1008,2015
7042535343,86848774@N00,1333446114,21,Museum,618,2016
6912189172,86848774@N00,1333893633,11,Education,1008,2017
7425018090,86848774@N00,1340421896,11,Education,1008,2018
7944825446,86848774@N00,1346926547,22,Park,232,2019
7564839242,86896868@N00,1341340064,13,Religion,546,2020
7564837922,86896868@N00,1341340677,13,Religion,546,2020
7616558322,86896868@N00,1341345257,13,Religion,546,2020
7564882456,86896868@N00,1341348856,13,Religion,546,2020
7500768090,86896868@N00,1341355807,13,Religion,546,2020
9231279,87087035@N00,1112003196,2,Transport,916,2021
9231278,87087035@N00,1112008801,2,Transport,916,2021
10462220934,87296837@N00,1382017404,16,Shopping,848,2022
12281478663,87296837@N00,1382073350,2,Transport,916,2023
12281879286,87296837@N00,1382073417,2,Transport,916,2023
2732410716,87363185@N00,1217758273,12,Education,517,2024
2731584015,87363185@N00,1217758290,12,Education,517,2024
3518074352,87363185@N00,1244354070,12,Education,517,2025
3517262965,87363185@N00,1244354281,12,Education,517,2025
249993921,87463936@N00,1158914333,5,Transport,2,2026
8070141722,88010593@N04,1340514701,13,Religion,546,2027
3779203422,88109591@N00,1225881770,18,Park,41,2028
13957141293,88254201@N00,1397267374,10,Education,1437,2029
13957090843,88254201@N00,1397267383,10,Education,1437,2029
13933846741,88254201@N00,1397268239,10,Education,1437,2029
13941318462,88254201@N00,1397268391,10,Education,1437,2029
13933793231,88254201@N00,1397268404,10,Education,1437,2029
13964392193,88254201@N00,1397268404,10,Education,1437,2029
13964342693,88254201@N00,1397268462,10,Education,1437,2029
13956802043,88254201@N00,1397268623,10,Education,1437,2029
13933580672,88254201@N00,1397268710,10,Education,1437,2029
13933518792,88254201@N00,1397268849,10,Education,1437,2029
13933459921,88254201@N00,1397268925,10,Education,1437,2029
13933394342,88254201@N00,1397269081,10,Education,1437,2029
13933375192,88254201@N00,1397269127,10,Education,1437,2029
13933303542,88254201@N00,1397269178,10,Education,1437,2029
13956441013,88254201@N00,1397269183,10,Education,1437,2029
13933240552,88254201@N00,1397269253,10,Education,1437,2029
13956366633,88254201@N00,1397269288,10,Education,1437,2029
13933147811,88254201@N00,1397269359,10,Education,1437,2029
13964238853,88254201@N00,1397269359,10,Education,1437,2029
13933108271,88254201@N00,1397269399,10,Education,1437,2029
13956238183,88254201@N00,1397269433,10,Education,1437,2029
13956196473,88254201@N00,1397269457,10,Education,1437,2029
13932995092,88254201@N00,1397269727,10,Education,1437,2029
13932959101,88254201@N00,1397269770,10,Education,1437,2029
13963172813,88254201@N00,1397270296,26,Museum,769,2029
13932824852,88254201@N00,1397270402,26,Museum,769,2029
13932791211,88254201@N00,1397272999,26,Museum,769,2029
13933040756,88254201@N00,1397273100,26,Museum,769,2029
13956101595,88254201@N00,1397273160,26,Museum,769,2029
13956483784,88254201@N00,1397273274,26,Museum,769,2029
13932880136,88254201@N00,1397273323,26,Museum,769,2029
13955941865,88254201@N00,1397273380,26,Museum,769,2029
13932806926,88254201@N00,1397273437,26,Museum,769,2029
13932787776,88254201@N00,1397273566,26,Museum,769,2029
13932753742,88254201@N00,1397274185,26,Museum,769,2029
13956296364,88254201@N00,1397274198,26,Museum,769,2029
13932736456,88254201@N00,1397274261,26,Museum,769,2029
13932722026,88254201@N00,1397274305,26,Museum,769,2029
13955850453,88254201@N00,1397274442,26,Museum,769,2029
13932659821,88254201@N00,1397274473,26,Museum,769,2029
13955744745,88254201@N00,1397274504,26,Museum,769,2029
13956166154,88254201@N00,1397274623,26,Museum,769,2029
13932591372,88254201@N00,1397275448,26,Museum,769,2029
13932553916,88254201@N00,1397275529,26,Museum,769,2029
13955636505,88254201@N00,1397275671,26,Museum,769,2029
13956066704,88254201@N00,1397275740,26,Museum,769,2029
13956051244,88254201@N00,1397276188,26,Museum,769,2029
13956042204,88254201@N00,1397276677,26,Museum,769,2029
13955643413,88254201@N00,1397276693,26,Museum,769,2029
13955555135,88254201@N00,1397277231,26,Museum,769,2029
13955987594,88254201@N00,1397277330,26,Museum,769,2029
13955590143,88254201@N00,1397277468,26,Museum,769,2029
